Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Target
-0.9349152899239741,-0.5763066399463296,-0.07212992560731402,0.3095281364713824,-0.05235040626244544,0.4526547605014745,1.8309157652869958,-0.1669139943227741,102.98538313272545
1.7086489715894222,0.1627034699139305,1.1312245341330383,0.2939691140935723,1.6381624101002932,0.3693366589699033,0.23944401594398437,0.7573902858908523,370.60281236270146
0.14026383993780386,0.42387232191386276,-0.6583602054034324,1.4901193650227977,0.6003090635071885,0.1826194347333837,0.1094184360752863,-1.1488197892707332,174.26341043844016
1.1095103747650978,0.8903937124466971,0.05483819364059725,0.30567500104727846,0.6006974624167637,-0.3966534189383584,-1.6905608289312763,-1.278736456431096,39.26701704174893
-1.4870902623435054,0.21441574668467608,-0.2195928448583728,0.0758313247155208,0.6927029598204594,2.076032118634621,0.6050852056574546,-0.5661107429925293,134.97430082816192
-1.4319119434668204,-0.0772213720799055,0.0390411647347202,1.0120292994967184,0.6229241490501963,-2.020947726028298,-1.3667294875721228,1.6659718790781228,-260.68008993531737
0.5416398912763913,0.6085738488857683,-0.5488189407317028,0.49601906256917305,-1.141566521874365,0.39032466903082147,-0.43582393797208907,0.6647870552825824,12.4943749715415
-0.5308537519246391,-0.7110531961235406,0.3733307838166882,-1.1219623882055798,0.08815492459839569,-1.9519780985451252,-1.3365205499556942,0.49612542223907585,-364.9962633844999
1.277172730437246,-1.614213901830232,-0.8155489664328835,-0.4656244752350858,-0.6649265630882795,1.0043935727144637,2.1482813232516027,-0.21603119414545624,145.74977514626093
-0.11287689914876352,0.8379218331613348,-0.4429067266657989,-0.925744541267294,1.1215568973257142,-0.643030767370808,-0.6778593548191499,-1.1747180263734127,-10.93198807053335
-2.1154552725558795,-1.059039643006855,-0.5145920669022137,0.5061866786155448,0.02409516908707189,-0.7988658242704664,0.6118619517929043,1.1174238697492649,-188.46103695742727
1.1352742586174474,0.556950114423333,0.22878464488734027,0.493626492290583,-0.96933206935765,0.5175944291673477,-1.7380307389182437,-0.7167671375182402,-75.12770549618811
0.19171907287228218,-0.8138912959905258,1.1171214499051811,-0.17637938594234803,-0.47245449758731817,-0.6313554924808351,-0.2539122158205132,0.3146780044865188,-122.77059829874861
-0.04159794729093666,-0.2534946440233723,-1.9587329583596245,0.5000094762508195,-0.6492239008342098,0.8230673839943554,1.2117352967494137,-0.09612878594135206,78.08798232381483
0.2573800592224824,0.37969599264713794,-1.2959305458948984,-1.6119243248070398,-0.31861187552837883,-0.3700916320898848,-1.752668304986935,-0.16334103974880956,-305.8816601766716
-0.016689517584003697,-1.1443347479049546,-0.4909906905285679,-1.1744222108337634,-1.2942772172462986,1.3060222237011405,0.9696864239199044,-0.15364559624998866,-132.37652155761376
1.8116172041888001,-1.1795565737084572,1.0384052654874572,-0.14506837223065266,0.013905923651928704,-0.029745448069008272,-0.29352460568233224,-2.50079082015103,-17.873846036836383
-0.6987498331362383,-0.05712720299274826,-0.9896427937330561,1.3847633528242427,2.459657143047363,-0.1703839868175544,-0.1678646440198559,0.7802459983231124,174.12968678057328
2.1439190688928975,-1.1202613460967528,-1.4218683241882857,-0.9989083811608255,-0.22961475653753943,0.34856495560363626,-0.5090654981683644,-2.2243030551846705,-98.46481997774275
0.7061877387613412,1.6762159545275421,0.4173059065759491,-1.950168865295835,-0.2424274348452437,0.7338030778785738,-0.14434011256214624,0.44797260658369475,86.62332929002838
-0.3662528443569879,2.047662631303874,1.1059993735172082,-0.359055742197997,0.985571596626716,-0.21052506993333425,1.1708278107139638,-0.8299605749232661,285.1853156631486
-0.4762440203313566,-1.2561326998171172,-0.32733419815368203,0.2653741904885282,-0.05893818939956784,-0.3911140342951921,-0.45451385156621,-2.297113426151299,-244.66072099707642
1.6611852169555088,0.8791491791021714,-1.0923798570125938,-0.057221806462668244,0.5291086876521375,-0.5100495411576014,1.0960223297608844,0.9570380799916366,305.8896171036184
0.6758193294263334,1.0252239822828986,0.5161164500235834,0.5364696005608734,0.2046228853697216,-1.7836744082659248,0.07559640847405216,0.0015858982213006302,126.68130408046544
0.02483464458555516,0.6235765317087484,1.076700914256252,-0.3873391348224047,0.4158443160485905,-1.517503294887268,-0.26499461953873527,-0.8408461686045451,-47.81802511788598
0.39557571693516624,-0.4067939298192206,0.32538502657894974,-0.11310274951602464,0.2832227381109641,-0.8742377873197771,-0.6232340812008897,-1.0572500761862846,-87.99437263997063
-0.22762739867461998,1.341814491060305,-1.802593834842264,-0.3575392368677829,-0.15586532744238515,0.09872450765554944,-0.37880133921428466,0.6286394162041965,-31.24813379026484
-0.13648972112779376,-1.0738647533241328,1.8259901555917386,0.6165929228951883,0.38195372138938033,0.17980665604469057,-0.5354353701323064,0.9938586689359952,-12.777058624526017
1.1438134775456952,-0.22403830580295694,-0.49664691317351306,-1.696987001023619,0.2685484901155308,0.3761601984027995,-1.5546846890803145,0.5257542171139061,-175.1531963256412
0.43879035745382605,-1.3205346458883263,-0.011610332043429528,-0.5500890652877773,-0.7341840522710739,-0.060916407909820065,0.5883549377521371,-1.8522433999301149,-130.04815103606865
-0.3354858002044377,0.7369446113027012,0.03522330588074238,0.38913621220515804,0.4293866904259038,0.13107705093109911,0.23477945649508603,0.09488894637864102,110.89866547127782
0.3302629727281139,0.15685772842990076,-0.6815431597276357,-0.7290148641021151,0.5531198277909267,-0.2537772659041963,0.09572045883608261,0.1782496600706741,20.519416894979464
-0.845051622548998,-1.4180221240935464,-0.6320056846910532,-0.5386221424520662,-0.9344831025572188,1.5096249067241345,-0.3824863654162251,-1.1522469741894745,-247.21322311987188
0.31741377263233644,0.575074537768371,0.008015950969307416,1.0804524054581723,0.34345411456593156,-0.04669342941229433,-0.04820263636572498,-0.9723101525747673,180.08583352929074
0.09315934322257675,2.1274126802349644,1.1549583917971655,-1.3667248700914085,1.7868317274645293,0.3128872162253214,0.12446096922105002,-0.04467677828767356,331.29217678598997
-1.2998135140259426,-1.6665851387194452,-0.8972225023694929,0.0016143178325889896,0.018332288855852044,-0.7580850974011539,1.620986907671443,-1.2635482540206657,-155.24409081378167
0.5150975646941829,-1.4075061636131636,-0.19869707996611516,-0.2293145967118109,1.2587978362334578,0.3232038830457091,-1.1021677625374968,-0.5923858904557162,-55.46519114056868
-0.4795784114016433,0.33170881821221204,-0.4783247909044515,-0.7841976933846101,-0.738083655133842,1.362737473725353,-0.3898749420416108,1.043435816843866,-104.30832711746868
0.289193043547962,1.1666274547794722,0.1008856566228356,1.2041040103114025,-0.1485985355643506,-0.3070338923609312,-0.3538248371049578,0.7768435803641839,127.57014746954644
-0.9070335306101127,1.065765654135592,0.10854484605082511,0.2816004202597121,0.3546326046341963,-0.3214948814996441,-0.3647577768769045,-0.5659739263781208,-18.75260241613535
0.14670026293838132,0.486682165117397,-0.7448386395339275,-0.349682273313658,0.5024550675726281,0.060723910769810104,0.4532867517039482,0.7780938392626481,132.07974797994333
1.286147143683246,-1.062554870621106,0.32409615310350665,0.9726626364175829,0.10495851441319298,0.045384689813286666,-2.6818736592617687,2.434041960472929,-138.94257400439216
-1.1216245013899289,-1.122184849239121,1.0782956361249743,0.153734780084697,-0.4915185917440389,1.1320710295251422,1.5710508332011228,0.0965358784146512,21.48492507598141
-0.05362083243880337,-0.42750011332186005,1.3880611844834803,0.3805748971863444,1.0968492061452866,-0.636164829209604,-0.4224885577273253,0.2773913950280032,1.4215045309091607
0.41662776019401404,-0.6621123968975035,2.1185709772616113,0.9269532307451432,0.6510858363623171,-1.035721753067509,1.3675858273450776,-0.10394322839307792,204.56193995336184
-1.289681993296752,0.07907535968834366,1.004384804554641,-1.096219685915999,-0.6099068647034693,-1.2723042599366867,0.6622103502658332,1.4900456763910355,-177.64281691836146
-1.6059971242410416,-2.3519259537367914,0.030609645175003072,-0.9763771520836926,-0.8286018581061785,1.1665791558820473,0.044862440241193416,0.6826366882506634,-369.1270230409123
-0.21420257727868722,1.4462945964491365,0.3414464352151732,0.6121611639829967,0.347917171521641,-1.3354266480735049,-0.5890852295208403,1.0114923733269512,49.2143879605017
1.1662331459861697,0.05342464189939637,0.9261428879037766,-0.43332384604221913,0.23431805523009872,0.23185719716978628,-0.07461612393554443,-0.8502339472898822,90.62350291056165
-0.4320358097374911,-0.5102478255472367,-0.6626754999913004,-0.7238849483274484,1.1669385760650255,0.44040300218142026,0.8313804089197275,0.43278504294592096,92.38354008724919
-1.540837988341424,0.5172811706116177,1.1856251907712552,1.2707229140639915,-0.007218256684241973,0.23581345902026143,-2.4725459922281456,-0.9669454168470283,-206.88466783477028
-1.7772095591489934,-1.1096840437903885,-0.22764523653556812,-0.4955060333966631,-1.1981710863448574,1.1745767088321768,-1.2397899542200805,0.5903896572685879,-418.86408732562205
-1.1809515965878867,-0.8154534177770997,0.6512981241357156,-0.9630514085545713,0.7871947402432247,-0.48468233257515886,-0.6197429751039231,-0.239284844173562,-195.58975004799584
0.728272108212868,-0.24529600073017752,0.27891340934629466,-0.03648676051318633,0.008283873030856228,-0.5149494750179017,0.6122373345368013,0.20572611321808548,88.49234756605247
-0.10929260242179215,1.2552384495447932,0.4009156527241004,-0.2233438128159998,-0.09865997478096056,-0.2048885982197315,-0.41538465923018053,-1.5684653715387604,1.191872622457499
-0.25180934346100536,-1.3722366032351931,0.27601209456167025,0.07653760788786931,0.9030001434288963,1.784885704343567,-0.18447359884704,1.1527746809538435,39.959234598119394
-0.6547052935314555,0.582028844109911,2.0936966479395327,-0.298976750915079,0.45835443239873364,-1.2907975506268348,0.3610837227314502,2.220608884376641,29.12777269086387
0.37611390752546575,1.584384933339734,2.032922478718167,-0.1879783669898661,1.338287844170274,1.092881069426974,0.8981602946470657,1.4233951671443565,463.7025471324104
0.6781643942813095,0.683132814434891,1.8102467129992152,-0.83195058446639,0.3531019047595447,2.554858313375714,-0.35327695096516776,0.2939235905870068,262.0891401425615
-1.158133045054274,-1.3811652410452488,-0.9925569197607715,1.8357899662535455,-0.06330949795040705,0.2204705226392005,1.2143664614599277,0.9572435158358609,11.140369704023902
-0.4834458224557255,0.27467885333723885,-0.631890196371164,-0.2587895778030601,-0.4782414440962351,-1.1254072873805925,-0.5596121871967847,-2.188613462386946,-225.04953871384478
-0.03677087138219208,0.1506706555141937,-0.8793667849605357,-0.46463158738749805,-1.2255802476102402,0.9195810177298319,-1.277897366860222,-1.109733561980942,-233.56171208388224
1.551029960175854,-0.8135917336435463,-0.1339130498169735,0.7401931892062829,-1.578064887322332,-0.7058190802025129,-0.9342698746104169,-1.112188784605634,-191.82660011903133
-0.04356629423188965,-0.02514482468324143,1.1906969187042489,0.28335508577849455,0.06380899481314965,0.12810278890044033,1.0815466622337149,-1.770382931000541,132.91921978632706
-1.1130603311390908,1.5746511622425718,0.996611145159862,-0.3214618587228782,-0.3249667632560425,0.3370629211007298,-0.7053645495555955,-0.5847218243779125,-31.130706068496366
1.4167486423189208,-1.2028160971302742,-0.4526057221267538,-0.3616960475682261,1.2179728492036088,0.9103005966803261,-0.0626119312651217,-1.0520397293641857,121.19584992628741
-0.06341940648119951,1.6166429717968265,0.028498202391141633,-1.3179317249542266,1.9020809793447464,-0.7784615540630517,0.3191693944532369,0.6858891885720256,192.30969239373078
-0.7620246675513062,2.8610671907227583,-0.6144791634802568,0.3043071699288759,1.3462892764595866,-0.8640931041744787,0.30968911753451916,-0.6100900460933781,278.99514218426657
-0.5782753361974198,-1.549061151161958,0.7779051909877124,0.347848452304787,1.445463990415015,1.1009219938233044,-1.1717682454914653,-1.6282842693379453,-71.59768658395853
-0.3200426108615961,-0.34809403469587197,1.1569428059028488,-0.5466647596993451,-0.9007186421181035,-0.4869955982634135,0.39598319422764666,-1.0453363982052164,-143.14598555103981
-1.9700938955667588,0.7502481846651344,0.1337576943571297,0.5488372176211336,-0.00717337683165422,-0.9141582254727095,-1.1416136185814416,-0.8458008507583592,-219.54574641440297
-0.17724082324006227,-0.5164807823110082,0.6438636065549771,0.8340910782244065,-1.1941254215514308,0.408217567841963,0.1847186437177379,0.48713573749217165,-55.21467991933915
-0.43406606584956925,0.23870862901751708,0.4374718452979911,-0.8334856106213454,0.0962860130877467,-1.5123973314541892,-0.4655353320273218,0.05133122027037908,-169.00349407849663
1.0522220717167734,0.1237584598596047,0.7035739779674982,-0.27977453023802407,-0.6496507804799893,0.36178430744229095,0.685009837045843,-0.2619158381080134,133.12037509245977
1.041114501304246,-1.2502328248009855,0.36642976292422386,-1.5816741248489534,0.6317275862425682,1.1826735785325255,0.1817299722698036,0.049064016513782276,44.78423745225139
0.35646619257451795,-0.03923315440251863,0.4956998684034073,0.33509830240916494,0.8809237401872219,0.0011702035268651566,-0.2637870270357029,0.31040940972504055,103.33353625861481
0.8369443867769963,0.7187717600425431,-0.7092041536322095,1.354385718916602,0.5275042439342995,1.0443526472279345,-1.1600297327660192,0.06880190810372282,139.3328959396888
1.2882035587583935,0.7363779666484662,0.01936132749925657,-0.5882628060623066,-0.13278753523879958,1.2753617346658876,-1.8998613192823477,-1.1729165642801698,-1.1349303044796724
-0.8353990907168917,-0.4578713699212701,-0.07188599260975204,0.764033260971322,-0.13843604240404753,2.079584222726427,0.09948285848483203,-0.5449626392066382,48.847494154291866
1.0506805746784256,0.7732946751244567,-2.014647499605333,0.8670289355600375,-0.08846666811179509,-1.3162606440846163,-1.2392470364708794,-0.7461219217259444,-94.27025195557813
-2.3051832736012074,-0.5684558547947647,0.9360117002311108,0.9034059889654352,0.499502748490931,0.604631283883467,-0.7238846865956636,-0.42579440249513056,-152.45442431277493
-0.40825250497630344,0.01775477447968276,-1.9315861336914002,2.734614391378375,0.7032553162525581,-2.6928534854432726,1.112485499704207,-1.0958303460656649,64.98358495392203
0.36121841982285957,-0.5191941290353713,0.07224811595168149,-0.7336083915138798,0.7604700581312827,-0.6991469742762924,0.6273634738935819,1.9728860412608975,29.71708383159654
1.7065836816294577,-0.013976050211296111,1.3305518137095196,0.675829530646393,-0.006587677801119419,-0.1266739548644542,0.1804591745898218,-0.4379187668520002,244.56755532408434
1.1189458111580441,0.6507560530442303,1.2163645751754038,-1.9113945993371948,0.7595315723236512,-1.2419411900947168,0.5389961189993464,0.46540087651959033,90.65593956774592
0.11046768661193912,-0.7825985586061355,-1.5682370420351024,-0.7194497932120806,-0.16815760872131252,1.0126707042458787,0.2828200369976989,-0.7316178228391923,-67.14525568758334
0.5715854813585068,-0.2838532969993732,-1.7350983424536963,-0.39291015579774036,-0.4600360796667471,-0.4317511432662877,1.046659407920249,-0.2528865413155393,-26.509678541680483
0.48570174143519645,0.8764518286643006,1.0240275082670562,-1.5346081952450932,-0.30489596600946534,-0.3424876796973644,0.2054672371420133,-0.4473362823783703,37.35759993841783
-0.17073108286125233,-0.23726310286819546,-1.2916415438926567,0.02362275327086993,-0.23781313040530314,-0.4629011240863459,0.8219652917902478,-0.4739299022076121,-34.73571932036507
-0.7594227729606164,-0.5283573993038739,-1.2747511545659522,-1.3102001743434841,-0.42743495316213637,1.151166150117766,0.06919987841162352,-0.6360871427972034,-199.08403055237443
0.2064356351442099,1.6730492391560903,0.8035588585868575,1.228887855268109,1.343320681824116,-1.5967165727076027,-0.43802743004627903,-0.17486230912056408,245.4421683122512
-1.2581103560419744,-0.44547993329698576,0.4723986095297736,-1.364324037636013,1.5079709194670419,1.600568894290094,-1.5057479433422687,0.5071417982929457,-96.69381007539329
-0.369461006158531,-0.5972982245818703,0.9429935839414975,-1.7989678420278699,-0.49483852470950745,-0.33884768304921953,0.39904812035045034,1.877949377889003,-128.14559390922565
0.5322363882531614,0.3770075829719821,-1.8068062220456114,-0.29740000743917566,0.4798949069532402,0.2823232127889524,-0.20867981714139303,-0.2902840840072431,48.16507651438771
-1.5913772404234003,-0.4320223088670478,-0.4309320433102712,-0.3744178026926523,-0.6204482574035753,1.3416667736399457,0.1413770413493267,-2.733623184327129,-164.32909875164884
0.47792569565920695,1.5246681290077484,0.2667609177130977,-0.3136345386345458,1.1385566143318389,-1.2865170574421656,-0.16324839418482348,-1.8763265960304925,144.3801326174137
1.0928084392720685,-0.805305449880301,-0.4755903530342348,-1.3096359331669798,-0.350284639525788,-0.26370204345046505,-0.25163715516877194,0.7542373516644684,-129.8888807674601
-1.4548098920258183,0.17512748339540338,0.4468006949775579,-0.15475272324038583,-0.4381153802031453,-0.8578888863240148,1.3436344232920383,0.20823082815927874,-25.04715233931864
0.15080335425873742,0.06606285999993813,-0.6728643694054292,-0.004467127541784511,-1.2193855082952592,-0.9617809994380198,1.442356670160725,-1.6802289406569744,-39.64583741511494
-0.3673973616468488,2.093387196553625,0.9281312773707084,0.45015097863906695,-1.9253666853128726,-0.18411982534639698,0.3461213653054201,0.6838914932936244,29.96084136896424
0.6880513899969223,0.6864223665458726,-0.6100639196811518,0.009854402092166302,1.4350598096331744,-1.252938773973353,0.8376221164709539,0.8541607167403628,197.1205451832997
-0.13237719756684715,0.10143398521161544,0.23730184663719345,-0.3094763405888804,0.269411630507887,1.9120188623319405,-0.5246046194008523,0.25257773555531754,87.91379849250134
0.18108025938348385,0.9445323894187874,0.9520189737631257,-1.3482935712145772,0.37592308326446205,-1.0318026955031714,-0.5539714911325722,0.09792226453023689,-16.1595601472083
-2.447919369617191,-2.0534840738655418,0.44185367142096693,-0.37813075949153835,1.7217345359824245,-0.7729743011358469,0.978382714507807,-0.291376229919536,-193.14472523950582
-0.2930019022567059,-0.7411136662589105,-1.7586054931586346,-1.8649221149144486,-1.5437810403299896,-0.14523565425120877,-0.6914433414774555,0.09545963953162548,-424.5660084132307
0.7315728238775094,0.510196549525225,-0.2095950757590193,0.4200573975519031,0.39315041907578374,-0.14862059240780556,-0.49728929890971035,0.6121322274168046,145.86636068228543
-0.6539048606385853,-0.7620748544679743,-0.1390106333715466,0.38039550481756174,-0.4209663252361863,0.9178833347668207,0.13019674439439513,0.5218892122063362,-79.24508136011536
0.7558407315118645,-0.4387390926090601,0.3918610240969956,1.647268294580608,1.280130737837401,-2.0708122447706785,0.454955492903341,0.6500971049293461,157.72438428775212
-0.33264979135696304,-0.35523875824292844,-0.6186751128059582,0.7228908761605413,0.6015577002075997,0.23184605149623408,1.9859351364700093,0.33054857492590883,245.81714925465172
-1.2058439947108277,-0.5036871853488759,2.2339082287696144,0.4813558379882848,0.24539884467089124,0.32154619264635104,0.3498501136680579,0.2501861672559084,9.47215630188532
-0.9151184112107748,-0.2469156567863767,0.2268074488509935,-2.363042698530603,0.61214311674853,-0.7275747221735241,0.39228459118283804,0.9460847052238406,-171.92902496047464
1.1906194007509643,-0.6458281217162094,2.4984862585838403,-0.5951201614283236,-0.45099905598087286,-0.007323900532352886,-0.803190796362035,-0.3723061139426797,-58.04970857765496
-0.29971123732782745,-0.19602731230796547,-0.9235446567132176,1.296885192726673,0.6547057037031101,0.4155026142980106,0.8943523048205326,-0.5907698188631366,196.82170406795382
0.9901061150751024,-1.0916527133965062,0.20824339608696665,-2.195541196330111,1.0749808686042253,-1.8181370007380504,-0.5097767412037881,-0.10529037274947084,-159.06651677600073
1.8661740828789004,-0.9261843661212357,1.1313918959553453,0.8261795647837739,0.5476436043144302,-1.85399486531174,0.28816043222311016,1.6154036326864203,160.38836715021313
1.055811083198302,2.6563120359856836,1.3795451258649123,0.3593878045571539,1.2260474435388393,-0.3866649264005079,0.4479115077403247,-0.5342392433485523,471.733683298328
-0.8683343270752059,0.8418363833326468,0.043662297616975085,-0.8226499802704117,-0.9730224932895993,0.49866363674859915,-0.40463669017474563,-1.2358263316794031,-145.71002845169653
-0.3751684048677649,1.382582719464279,0.37826235690706267,0.10480775445608617,1.0716551813765,0.48075898514045484,-1.9380463316630272,-0.386777225775081,23.035985128766107
2.363792655220256,0.4645705290813363,-0.4189622033758376,2.2732449847705007,-0.32937682517652417,-0.6636015183977956,-1.635136968307889,-1.7376342765980983,115.76909319048218
0.2862925640484046,-0.5558818886651701,-0.1120449266389565,0.38262009024493165,1.6164317028394681,1.3445330857172009,-0.4047669227334635,-0.6529793576511542,182.33660520985055
-1.6875309077851477,0.4271387638078032,-2.1484261772725235,0.9430675910964983,0.5439266470446382,-1.0581010869194516,0.09386397968073891,-0.42465718581016576,-110.4629994264107
-1.1771645547971263,-1.2502833929499713,-0.10466493969565856,-0.8973970541416829,-1.0167766163878975,-0.2130931734684258,-2.312065574195257,2.933192843834722,-554.2015587591461
0.3897669824082702,0.5968429058461499,-1.554719287024034,0.3381453722435005,-0.023931372837926748,-1.9989975096087886,0.8190177709078574,-1.8006891264267473,-0.2881757772286395
1.5729201114371587,1.2073950571368997,0.38301082937516456,-0.36216311080403774,-0.6215953912915672,-0.28683647940225365,-0.6147917732333731,0.22941818227909092,90.02561969136457
-0.9922796911688831,0.22716123501124688,0.19508437382593574,1.4302697624953624,1.0056629934554044,-0.07238992792006078,-0.5224182993463683,1.5802092372502567,70.18743963207419
-0.7831499933133195,-0.5006877300671944,-2.323672208715434,0.6145625540004351,0.794434512916297,-0.6503728722060392,-0.24423214575876415,1.258701689693697,-111.88189063315332
0.399081783306119,0.6508394897880888,-1.4485052030192715,-0.742561171269682,-0.09858895189430414,1.2906240664878217,1.5659488480028059,-0.6322300260193777,229.83975659264343
-0.41847491955196503,0.09463673750794031,-0.5947762258977226,1.9940181789997402,-2.747130335070725,-0.8016758740717971,-0.17998417644283474,-0.4882524608934028,-254.46754437181065
0.4672030512382232,-0.10816417512777857,-1.6654640110893586,-1.9274226278660764,0.3574954042579758,-1.138902654911487,-0.9274367653582672,0.8736582302721656,-241.10051454674118
-0.22984916880271514,1.6130225373883906,1.0335880280582594,2.167320450562992,-0.01689007632611735,0.3539719364119592,0.5960716296615813,0.9331129446947688,344.67346340665273
0.2064027086577187,-1.0009208358729764,-2.6369318430415425,0.48027491140469,-2.1420093499397113,-2.300099001415121,-0.8260532021429324,-0.9196076567870303,-499.9195710523346
-0.48021600435346906,1.9391639018899072,0.34875213946917893,1.0540777199417923,-0.6645214361332394,0.7780204868654997,-1.6240400778356097,-0.023948320674364983,-21.550620543651583
0.18146434032664222,-0.4642529853950168,-0.5496380970170863,1.2888828294786678,-0.16187254071120552,0.025407420648953356,0.5738296464780785,0.4782519626159561,52.80039659532656
0.8248172300035673,0.851080729177909,-1.5274901179787095,0.0013019072522532464,0.29975322954365374,-1.041753078964994,0.5736320240799937,0.1483513347511171,153.4097233064566
1.6301837847628933,-1.3007178788682616,0.7921203207760513,0.16749937079489036,-2.6836217667247984,0.4287240484072502,-1.5347941343291376,0.11162706501070713,-291.3281767144167
1.4976391155975834,-0.30019373680016304,-1.0500168110753734,-0.28263523607538044,-0.38342312293151254,-1.193591922258183,-0.8898568610207493,-1.1799820934582053,-164.34134707223706
-1.8143453166716663,-1.3753307669352386,0.5361821975768456,0.9430282303480435,0.7659520262979945,-0.032505342253177416,0.7432580239982498,-0.5036059205636733,-19.157910353441835
-0.24532627034413046,0.24221886223388206,1.9064579754833622,0.9990387208847441,1.5340573621120495,1.8202269425157434,0.42937040107602437,-1.0357054278484066,346.5713847436863
-0.29234608800516865,1.449449916565758,-0.10307295033171798,0.6585351679458787,0.7642930726431504,-0.8976667190620288,-1.319233486116223,0.03899583945347628,-1.4850446751809834
1.224101421124878,1.039104895615253,0.18610379087975204,2.4120869363274764,0.0473686384370566,-1.2952483575271965,0.11348955226274111,0.1428002963882311,246.3634412154696
-0.1642883031381154,1.2292842725696822,0.6637564203032984,-0.38892256949321063,1.113338065120037,-1.0274346430597932,0.7882945024087014,-0.24225435012027102,149.10956692417807
-0.38756549320176975,-0.29957009416171004,-0.6101291722063327,-0.6293963450055086,0.24009468867694325,0.736843173037611,1.1761495690578614,-0.9453012205686901,59.16660795965397
-0.23765427351416743,-1.3242333805901119,0.38580081270264516,-0.07856028002983671,0.5589443657448973,-0.751719444624395,0.6710010554215151,1.4393241026295867,-4.731393017298398
1.9066275720009418,1.3338778569453178,1.4292037939273434,0.9768214754109539,-1.0148159854484013,0.2604147382961021,0.16300197284698273,-0.6207098789552731,261.3576799117974
2.037141761156621,0.1043275252575452,-0.03831756428683862,-0.637580982691402,0.5685087866863185,-2.097964776507826,0.2365787269963689,0.18737557024541587,76.97528313068594
-0.21949450451100086,0.1782902416059603,0.592385242601458,-0.22725264975630077,-0.5923915927897515,-0.19488150280829059,0.039168649727583306,1.7403462953928241,-25.083449362917527
-2.7198218941642898,-0.6298289151411508,0.37715395275032854,-0.2399095337862405,-0.1517965284972558,-0.9033421043707255,0.5165187626546204,-2.927145014488884,-301.40039068615295
0.3792124034362153,0.16682454753398515,-0.23830663786966028,-0.18696247039374383,-0.4101157622717335,1.1643668775377836,0.3683843461118447,-1.7652922877542807,76.91579246611657
-0.7872172695868599,-0.05117951850078787,1.3729340279691153,-1.0022289632693426,0.351363291401286,-1.8504725244646139,1.383577074647256,0.6954556677955582,10.035543368098569
-1.0141936048772675,-1.0140003689732968,-0.4500638867939304,-0.5312757311459902,-1.1917708127724391,0.05300571077653182,-0.737025587919293,0.3650373321759123,-365.7419038356375
0.7804114733741203,-1.2064110440919191,1.7756728731872962,2.4106153628467557,0.6036713036788856,0.054435319522020804,0.4942762568219506,0.7702493183440214,250.3055362585512
0.574186874297882,0.09332711445492962,1.4925470579482327,-0.14897918376605618,-0.5724129941836662,-1.1440113290479192,-2.0359460892947707,0.7919029058616454,-241.80282984831874
0.48084103488252466,0.969321041252818,0.1924065017374268,-0.17305766806190995,-0.6466332847176289,1.4877717062401163,1.2096108715844158,-2.0310987379757828,238.1470434190577
0.4043850351446698,-0.5398297863780209,-0.4288156842781701,1.316188569864183,1.1643207122275303,-2.358740244747344,-0.0668315475547669,-2.7185572952248283,-37.9896957019228
0.7164593524350698,-0.4637037404565297,-0.5589297344415003,1.899864126132995,0.4334993227782892,1.1273542762771875,0.1588782134394475,-1.056326667337969,199.7116813563287
-0.3314251524255492,0.17565139602257748,1.226360002186246,2.9911974315494576,0.21625843795184282,-0.9592549781453699,1.4387494344490617,1.825189596294334,320.32012707012467
-0.20818463803482107,-0.5697548242858897,-1.0474003095341626,1.0310354281344192,1.1973919612451351,0.5988877823594154,-0.14274106749760826,-1.3924573831271485,71.00658734882866
-0.71713809637102,-0.6823723506305754,-0.013123743394290812,0.9122629008524751,-1.1151676581210264,-1.4684084220955664,-0.35383117391136315,-0.37741903677609495,-289.90899277387354
-0.38606173301298946,0.2658170812859494,-0.42483885421021084,0.9270823121769212,1.9410964341159684,0.7339532311750246,0.16861973484986892,-1.0924100879282785,238.52030706112254
0.4933706601468714,-1.142911642681704,0.2088999040322992,0.03514144807365026,0.271754220891006,-0.6478657565469474,0.4296134014315681,0.00631565280995182,-40.9149957316296
0.3311449139395901,0.10470337821659266,-0.6371062769467893,-0.20725238501593565,-0.6505509549870613,-0.09847402573365388,2.564839640394811,1.1095162296771874,190.39430452467965
-0.8616125094671385,-0.7782592256112928,0.40100990497304795,0.3049816489576707,-0.18215539388508228,0.709707708814287,0.19990874951280427,-1.405564643577877,-79.6728050638303
-0.47272761761230464,0.5629625298198612,-0.5750550483333472,-0.1917887356407684,0.12386598792068007,0.08194722684602732,-0.2034397367499141,-0.6696277669307329,-57.82458409335136
-1.27402987507526,-1.3470549889227421,1.3035523671164235,-0.7190447464634231,-0.25707177201003184,-1.1249888915343325,-0.07348538946303898,1.3157588630803674,-289.6791530432114
1.3616525798496015,0.6193871067306713,0.13465228350481762,1.6964505280045252,-0.18169025757000754,0.9482107297905383,0.9727365026783118,0.8922594054107039,448.5389161207449
0.9586744062342967,1.2623882332242125,-0.279464241981792,-0.9724222004942502,1.153453618111302,-0.6358116767435155,1.2138600981531553,-0.09337134274023941,280.76502031659356
0.22722051487766162,-0.5919460510765099,-0.23915299631567374,1.4721733434005027,-0.4974176870479194,-1.9414769687662934,-0.7170685092496757,-2.413114799807782,-196.2280753321555
